shot_id,plasma_volume without outliers
0,8.569620401950733
1,7.866033111489259
2,8.522847303093428
3,8.263764106096673
4,7.879787746048681
5,9.805135195518034
6,7.060648422780627
7,7.361581522110961
8,8.503991948464739
9,9.152482326156111
10,7.70325070606382
11,6.925350037827937
12,9.04314241819704
13,7.653963554700942
14,7.5180531948549305
15,8.363363556534464
16,8.939207646127869
17,8.737360553910396
18,8.510469434112217
19,8.335652548641377
20,7.597772232370206
21,7.510857555017236
22,8.985254109316184
23,8.910088562417902
24,8.916177884251631
25,9.378318819591813
26,8.76561838617978
27,9.103663947398838
28,8.783348785356045
29,7.226627642915628
30,8.77216242316446
31,8.811074890094739
32,8.941652868007928
33,8.616696773820397
34,7.32575984855023
35,8.916564331553289
36,7.274838298261762
37,7.610936825376941
38,8.752091733982102
39,7.816177844840669
40,9.285943878948022
41,8.057929383775326
42,8.82390564635413
43,8.695037368433118
44,7.13390220723522
45,8.709320994100123
46,8.47313783849033
47,7.28093272969057
48,6.293503516237061
49,8.909993871496717
50,8.538650733513293
51,7.880516067942085
52,7.819854007376217
53,8.89663455689579
54,7.29511035002463
55,8.806093550967395
56,8.721432131022338
57,7.728532425986293
58,7.633209920497537
59,8.982735105237973
60,9.47916482953486
61,7.415727223536448
62,8.096546636482255
63,8.487541467592894
64,9.785749993647094
65,7.550842915770583
66,8.793622162001613
67,9.176334267473742
68,9.126256711404793
69,8.787657446067033
70,8.640395802723354
71,7.1020730029507995
72,9.114004317734667
73,8.962667095527786
74,9.154095991565537
75,7.391234360066554
76,8.953791028685306
77,8.655717024269618
78,7.870270805336076
79,6.8519856840250455
80,9.376407972858832
81,7.529725623032842
82,8.379021512704343
83,8.422634405381553
84,7.507513683370762
85,8.02316233538192
86,8.757642888175754
87,9.086570042709011
88,8.838960700391706
89,8.614941019956257
90,9.073191623817255
91,8.660819653695372
92,8.063244734549736
93,7.411448344031527
94,7.552915671048626
95,9.348623648190923
96,8.337339631682472
97,6.917637228206688
98,8.094151320190893
99,9.1377520647762
100,8.90618195429035
101,8.836865863719371
102,7.530036119995634
103,6.854223794455272
104,8.542831220459627
105,8.986992343388579
106,9.114384696949672
107,6.988835957131885
108,8.509442080887705
109,7.2878065591898835
110,6.829245196199601
111,8.506586057833417
112,8.958425941405059
113,8.554131526945252
114,8.706076998418796
115,9.374766107786073
116,8.398006728264315
117,8.815885605664377
118,8.184127946997192
119,7.70794866257095
120,8.598504377061694
121,7.914786370190443
122,8.939207903482597
123,8.286935692430815
124,7.703400389553774
125,7.583451411869238
126,7.610686456160047
127,9.054943349409543
128,7.709522018599612
129,9.095078916328488
130,8.883632821114624
131,8.398180370592437
132,9.147972777155998
133,8.566004089750326
134,8.650908846688536
135,8.964761747030224
136,8.926659323825813
137,7.3408119375162135
138,9.150564132490349
139,6.821409252972699
140,8.734070541301257
141,7.521115550467691
142,9.01352419837821
143,8.618592153723258
144,7.953405485456942
145,9.105213929781879
146,8.895670849180147
147,7.381621371237117
148,7.546227905506024
149,6.566347242051576
150,8.685972636103916
151,8.288410853314018
152,8.673160260061978
153,8.996809087320193
154,8.796135799573818
155,7.4153507817006
156,8.058572034171288
157,8.947544082955806
158,8.656796624643146
159,7.696568038281437
160,8.866407921643063
161,7.87239910459115
162,7.527121850327451
163,8.990564772681157
164,7.558335870235034
165,9.160135383524583
166,6.7257557305917945
167,8.609446417995352
168,8.70614228577971
169,9.621080637091639
170,8.651953378738815
171,8.964205738124901
172,9.035135625379237
173,8.781642509056944
174,7.202606749319955
175,10.415181664034106
176,7.488892148304902
177,7.657650215228514
178,7.372341234510619
179,8.728984725245539
180,7.184910144284831
181,7.388352332958124
182,7.395528562199464
183,7.53125732699574
184,8.659917542166596
185,7.356344858140189
186,8.86022603748403
187,11.30212541564524
188,9.399101881978572
189,9.36933733731123
190,7.416343241731538
191,9.495279781153036
192,8.923586362986883
193,8.073610852813319
194,8.6802826276034
195,9.096605669017512
196,7.47983371978009
197,8.944295241756857
198,9.578324502778306
199,8.004741432326
200,8.72060540783327
201,9.045358453215147
202,9.589863061534647
203,8.0780398511349
204,9.529306841812176
205,8.97029842334262
206,7.444165727814016
207,7.446118996749984
208,8.63462576267536
209,9.049076589847612
210,7.7264564255028025
211,8.7015050262428
212,8.507584616849398
213,7.769321899510304
214,7.646579536429955
215,6.95928970868039
216,9.368331275288256
217,7.325107274754191
218,8.861059898791954
219,9.019427261945195
220,7.955230210711314
221,7.534173334186049
222,9.100247290938855
223,8.65549815772131
224,8.616817266479435
225,7.373327924021325
226,8.820683647366469
227,9.246790723638862
228,9.249237107754661
229,8.59812311772021
230,8.986318446147964
231,8.826871229541371
232,7.585487054288365
233,8.562296182679418
234,8.758426599587155
235,8.620463547879499
236,8.703469516464741
237,8.749971987939482
238,8.730841741955343
239,8.809936608970226
240,8.491031166485374
241,8.378785944221402
242,8.990869723554487
243,8.444525673210839
244,8.766997545859777
245,7.203641773260843
246,8.55760356449693
247,8.880561087822398
248,7.818424918899913
249,7.42156134046295
250,9.031014292220739
251,7.839560964178087
252,8.316544214194861
253,8.595890738513063
254,7.536726494290891
255,8.342195374228424
256,8.390708606640638
257,8.54634430281821
258,9.193920618159735
