shot_id,plasma_volume with_feature_aumentation
0,8.950672952931209
1,8.09592937232886
2,8.681874332076948
3,8.210941739916114
4,7.440509247384448
5,7.321949510063152
6,7.075303021682002
7,7.564066663311992
8,8.389953328406815
9,8.638829251439772
10,7.766492330768436
11,7.527117998174744
12,8.876767335367896
13,7.985665333719578
14,7.932093445698506
15,8.13434384022681
16,8.821515490213821
17,8.866306383695742
18,8.650051304570532
19,8.16032445077507
20,7.326255889037588
21,7.713769576788078
22,9.062846108800853
23,8.547057289648667
24,8.73973355286771
25,8.726384066661495
26,8.77819419855944
27,8.603491674961086
28,8.6852079762761
29,7.777839193571378
30,8.65761891419302
31,8.911158669439951
32,8.740570821292794
33,8.822674884795196
34,7.687564503989063
35,8.94151436574654
36,8.219970429265413
37,7.514069634357872
38,8.761356955691289
39,7.985279654949939
40,8.582238497851286
41,8.088024281624689
42,8.727562217937397
43,8.74513303696946
44,7.151366139705824
45,8.393231860330959
46,8.728804895817191
47,7.622160820031876
48,8.078375188332798
49,7.918080924749471
50,8.629130882255724
51,7.573940441628546
52,8.039015228758105
53,8.905487891425707
54,7.447131593312747
55,8.835072548401289
56,8.434998646226191
57,7.805247915192691
58,7.533607700315588
59,9.010326492336292
60,9.019939399290546
61,7.661626757392814
62,7.979530749784834
63,8.63526851097067
64,8.556950071029
65,8.007800147913612
66,8.55295650914185
67,8.752897243055308
68,9.0908419207304
69,8.65640883171545
70,8.697296363496717
71,7.65074811438485
72,8.87738258326073
73,8.96461350069972
74,8.915816713618888
75,7.415062691810574
76,8.727995828381326
77,8.66659022733648
78,7.906500793162033
79,7.810687150018679
80,9.026938086846876
81,7.710794854441428
82,8.47562450890292
83,8.779611393595935
84,8.032079148032267
85,8.167174392963402
86,8.862722921504576
87,8.83829234094633
88,8.731213722905284
89,8.460147282896331
90,8.99436433364091
91,8.847575782085212
92,8.063531802440696
93,7.941516954974215
94,7.634338545902855
95,8.50594968595244
96,8.016247182833483
97,7.261743393235479
98,8.059845338382068
99,8.88285421834312
100,8.935844487483497
101,8.950387962472169
102,7.692409730641163
103,7.323872417481351
104,8.71402464502445
105,8.95829626197392
106,8.707141594091132
107,7.177088347580606
108,8.587923656295247
109,7.5478456307469095
110,7.217667401031331
111,8.581916601133925
112,9.061100220598062
113,8.21051362176307
114,8.811065267321887
115,8.665775034808272
116,8.58339011012054
117,7.83403249894146
118,8.084469218561658
119,8.041802078341826
120,8.744866577615259
121,8.005591160760579
122,8.694999444129218
123,8.231129934180318
124,7.733009426357289
125,8.055551867334605
126,7.31332829280755
127,8.765752272561999
128,8.120511983233941
129,8.951425732114751
130,8.723843713824035
131,8.321768541430954
132,8.67749616785876
133,8.437293433557258
134,8.479689063370374
135,9.033567388068974
136,8.367300716532819
137,7.717907737510794
138,8.791366302571879
139,7.8845139901747165
140,8.635440681351112
141,7.493535201053006
142,8.858554493539303
143,8.511122074639719
144,8.058192230290906
145,8.82031957219942
146,8.67221852701361
147,7.6475049847648675
148,7.564824698694745
149,8.20668488262671
150,8.840310033908512
151,7.910841895391593
152,8.86577176769848
153,8.760113047239813
154,8.765571091062439
155,7.6616812123498965
156,8.050481632331772
157,8.857199601812749
158,8.813393849814842
159,7.833662728320942
160,8.040624076452213
161,8.343967041466328
162,8.12056870416416
163,9.1173313295569
164,7.393297516490259
165,8.676157344320968
166,7.106628495937157
167,8.593484294764991
168,8.399462084341383
169,8.935853607324479
170,8.491929427638338
171,8.78840287515101
172,9.152416956851951
173,8.734785680486834
174,7.4663199118588075
175,7.811765755507489
176,7.354246269111966
177,7.953772608852373
178,7.618347526667245
179,8.670376652553571
180,7.987902194485349
181,7.556308476199229
182,7.703089739726143
183,7.849635019935183
184,8.694791738955452
185,7.589659632638153
186,8.865426454285139
187,7.701009733690245
188,8.686229655790523
189,8.447060923435973
190,7.662997474692434
191,8.913269235658804
192,8.854079224380106
193,8.105699978040215
194,8.829463305510021
195,8.846793369696208
196,7.7275368082133955
197,8.873339669106473
198,8.857110026086131
199,7.983214900828652
200,8.632877525961826
201,8.46286841200773
202,8.851475732129824
203,7.974376579080719
204,8.990945003216483
205,8.433416786312769
206,7.693215263960085
207,7.662357277554818
208,8.603579412218458
209,8.890576512249641
210,7.596895029676612
211,8.77305483399982
212,8.549993796022177
213,7.947478659998608
214,7.828379776175332
215,7.130672171553747
216,8.700567783738718
217,7.29132444286593
218,8.861324008005429
219,9.02331014873635
220,7.784044721683209
221,7.653121034608587
222,8.59080586544384
223,8.284262157820534
224,8.55279957634239
225,8.13738536268571
226,8.67151483395474
227,8.592091443794644
228,8.809923025449955
229,8.605518021303293
230,9.134612948098615
231,8.896609599463702
232,7.770039662619423
233,8.746760320461963
234,8.784773542132934
235,8.633926130333359
236,8.426316241618471
237,8.7754916800312
238,8.348500482680837
239,8.753214481490721
240,8.678491690608041
241,8.412702887109022
242,8.835330633780927
243,8.77076104401751
244,8.806011753261453
245,7.846822670522887
246,8.499416535054392
247,8.492339316225676
248,7.892132746290695
249,7.251446112006186
250,8.841786412973585
251,7.919522795999541
252,8.365317175829444
253,8.489726448845651
254,8.031132481412671
255,8.449385656704967
256,8.234376953449534
257,8.798668863738849
258,8.073595868956087
